value,time
5.4344,09:48:06.343
5.4354,09:48:06.375
5.4346,09:48:06.406
5.4346,09:48:06.437
5.4346,09:48:06.468
5.4325,09:48:06.500
5.4325,09:48:06.531
5.4308,09:48:06.562
5.429,09:48:06.593
5.4295,09:48:06.625
5.4292,09:48:06.656
5.429,09:48:06.687
5.4272,09:48:06.718
5.428,09:48:06.750
5.428,09:48:06.781
5.4286,09:48:06.812
5.4274,09:48:06.843
5.4263,09:48:06.875
5.4263,09:48:06.906
5.425,09:48:06.937
5.425,09:48:06.968
5.4283,09:48:07.000
5.4283,09:48:07.031
5.4312,09:48:07.062
5.43,09:48:07.093
5.4277,09:48:07.125
5.426,09:48:07.156
5.425,09:48:07.187
5.4232,09:48:07.218
5.4235,09:48:07.250
5.4261,09:48:07.281
5.4264,09:48:07.312
5.4256,09:48:07.343
5.4264,09:48:07.375
5.4252,09:48:07.406
5.4231,09:48:07.437
5.4252,09:48:07.468
5.4257,09:48:07.500
5.4247,09:48:07.531
5.4249,09:48:07.562
5.4259,09:48:07.593
5.4282,09:48:07.625
5.4268,09:48:07.656
5.4279,09:48:07.687
5.4268,09:48:07.718
5.4288,09:48:07.750
5.4273,09:48:07.781
5.4297,09:48:07.812
5.4286,09:48:07.843
5.4294,09:48:07.875
5.4268,09:48:07.906
5.4294,09:48:07.937
5.4271,09:48:07.968
5.4277,09:48:08.000
5.4274,09:48:08.031
5.4279,09:48:08.062
5.4254,09:48:08.093
5.4254,09:48:08.125
5.426,09:48:08.156
5.4219,09:48:08.187
5.4205,09:48:08.218
5.4202,09:48:08.250
5.4194,09:48:08.281
5.4221,09:48:08.312
5.4229,09:48:08.343
5.4209,09:48:08.375
5.4211,09:48:08.406
5.4211,09:48:08.437
5.422,09:48:08.468
5.4202,09:48:08.500
5.4202,09:48:08.531
5.4208,09:48:08.562
5.4205,09:48:08.593
5.4202,09:48:08.625
5.422,09:48:08.656
5.422,09:48:08.687
5.4197,09:48:08.718
5.4197,09:48:08.750
5.4212,09:48:08.781
5.4194,09:48:08.812
5.4169,09:48:08.843
5.4177,09:48:08.875
5.4154,09:48:08.906
5.418,09:48:08.937
5.4177,09:48:08.968
5.4202,09:48:09.000
5.4202,09:48:09.031
5.4217,09:48:09.062
5.4229,09:48:09.093
5.4264,09:48:09.125
5.4284,09:48:09.156
5.4307,09:48:09.187
5.429,09:48:09.218
5.4307,09:48:09.250
5.4304,09:48:09.281
5.4299,09:48:09.312
5.4307,09:48:09.343
5.4284,09:48:09.375
5.4284,09:48:09.406
5.4261,09:48:09.437
5.4267,09:48:09.468
5.4259,09:48:09.500
5.4264,09:48:09.531
5.4244,09:48:09.562
5.4244,09:48:09.593
5.4267,09:48:09.625
5.4284,09:48:09.656
5.4267,09:48:09.687
5.4281,09:48:09.718
5.4304,09:48:09.750
5.4296,09:48:09.781
5.4334,09:48:09.812
5.4296,09:48:09.843
5.4304,09:48:09.875
5.4294,09:48:09.906
5.4299,09:48:09.937
5.4273,09:48:09.968
5.4284,09:48:10.000
5.4259,09:48:10.031
5.4249,09:48:10.062
5.4223,09:48:10.093
5.4244,09:48:10.125
5.4223,09:48:10.156
5.4234,09:48:10.187
5.4229,09:48:10.218
5.4229,09:48:10.250
5.4229,09:48:10.281
5.4229,09:48:10.312
5.4237,09:48:10.343
5.4229,09:48:10.375
5.4234,09:48:10.406
5.4234,09:48:10.437
5.4252,09:48:10.468
5.4252,09:48:10.500
5.4252,09:48:10.531
5.4214,09:48:10.562
5.4202,09:48:10.593
5.4202,09:48:10.625
5.4187,09:48:10.656
5.4184,09:48:10.687
5.4167,09:48:10.718
5.4181,09:48:10.750
5.4181,09:48:10.781
5.4167,09:48:10.812
5.4144,09:48:10.843
5.4152,09:48:10.875
5.4144,09:48:10.906
5.4155,09:48:10.937
5.4147,09:48:10.968
5.415,09:48:11.000
5.4132,09:48:11.031
5.4127,09:48:11.062
5.4124,09:48:11.093
5.4124,09:48:11.125
5.4116,09:48:11.156
5.4133,09:48:11.187
5.4133,09:48:11.218
5.413,09:48:11.250
5.413,09:48:11.281
5.4128,09:48:11.312
5.4116,09:48:11.343
5.409,09:48:11.375
5.4092,09:48:11.406
5.406,09:48:11.437
5.4066,09:48:11.468
5.4087,09:48:11.500
5.4113,09:48:11.531
5.4107,09:48:11.562
5.4113,09:48:11.593
5.413,09:48:11.625
5.4128,09:48:11.656
5.414,09:48:11.687
5.4151,09:48:11.718
5.4166,09:48:11.750
5.416,09:48:11.781
5.4163,09:48:11.812
5.4155,09:48:11.843
5.416,09:48:11.875
5.4158,09:48:11.906
5.4158,09:48:11.937
5.416,09:48:11.968
5.4143,09:48:12.000
5.4146,09:48:12.031
5.4154,09:48:12.062
5.4148,09:48:12.093
5.4139,09:48:12.125
5.4131,09:48:12.156
5.4121,09:48:12.187
5.4119,09:48:12.218
5.4136,09:48:12.250
5.4136,09:48:12.281
5.4122,09:48:12.312
5.4117,09:48:12.343
5.4114,09:48:12.375
5.4104,09:48:12.406
5.4081,09:48:12.437
5.4084,09:48:12.468
5.4081,09:48:12.500
5.4061,09:48:12.531
5.4064,09:48:12.562
5.4052,09:48:12.593
5.406,09:48:12.625
5.4063,09:48:12.656
5.4068,09:48:12.687
5.4063,09:48:12.718
5.4063,09:48:12.750
5.4037,09:48:12.781
5.406,09:48:12.812
5.4058,09:48:12.843
5.4063,09:48:12.875
5.407,09:48:12.906
5.4075,09:48:12.937
5.4067,09:48:12.968
5.4075,09:48:13.000
5.4082,09:48:13.031
5.4095,09:48:13.062
5.4104,09:48:13.093
5.4113,09:48:13.125
5.4102,09:48:13.156
5.4102,09:48:13.187
5.4122,09:48:13.218
5.4136,09:48:13.250
5.4156,09:48:13.281
5.4148,09:48:13.312
5.4153,09:48:13.343
5.4145,09:48:13.375
5.4148,09:48:13.406
5.4142,09:48:13.437
5.4145,09:48:13.468
5.4134,09:48:13.500
5.4119,09:48:13.531
5.4099,09:48:13.562
5.4084,09:48:13.593
5.4087,09:48:13.625
5.4084,09:48:13.656
5.411,09:48:13.687
5.407,09:48:13.718
5.406,09:48:13.750
5.404,09:48:13.781
5.4026,09:48:13.812
5.402,09:48:13.843
5.4011,09:48:13.875
5.4008,09:48:13.906
5.4008,09:48:13.937
5.4,09:48:13.968
5.3998,09:48:14.000
5.3992,09:48:14.031
5.3995,09:48:14.062
5.4003,09:48:14.093
5.3978,09:48:14.125
5.3968,09:48:14.156
5.3963,09:48:14.187
5.3971,09:48:14.218
5.3966,09:48:14.250
5.3991,09:48:14.281
5.3986,09:48:14.312
5.3991,09:48:14.343
5.3989,09:48:14.375
5.3997,09:48:14.406
5.4006,09:48:14.437
5.4049,09:48:14.468
5.4059,09:48:14.500
5.4059,09:48:14.531
5.4064,09:48:14.562
5.4059,09:48:14.593
5.4084,09:48:14.625
5.4093,09:48:14.656
5.4116,09:48:14.687
5.4151,09:48:14.718
5.4157,09:48:14.750
5.4163,09:48:14.781
5.416,09:48:14.812
5.416,09:48:14.843
5.416,09:48:14.875
5.416,09:48:14.906
5.4155,09:48:14.937
5.4155,09:48:14.968
5.4147,09:48:15.000
5.4169,09:48:15.031
5.4176,09:48:15.062
5.4184,09:48:15.093
5.4176,09:48:15.125
5.4181,09:48:15.156
5.4164,09:48:15.187
5.4164,09:48:15.218
5.4152,09:48:15.250
5.4149,09:48:15.281
5.4149,09:48:15.312
5.4146,09:48:15.343
5.4129,09:48:15.375
5.4114,09:48:15.406
5.4105,09:48:15.437
5.4099,09:48:15.468
5.4108,09:48:15.500
5.4088,09:48:15.531
5.409,09:48:15.562
5.4065,09:48:15.593
5.4033,09:48:15.625
5.4024,09:48:15.656
5.403,09:48:15.687
5.4016,09:48:15.718
5.4018,09:48:15.750
5.4006,09:48:15.781
5.4006,09:48:15.812
5.4009,09:48:15.843
5.3994,09:48:15.875
5.3994,09:48:15.906
5.3989,09:48:15.937
5.3982,09:48:15.968
5.3957,09:48:16.000
5.396,09:48:16.031
5.396,09:48:16.062
5.3951,09:48:16.093
5.3934,09:48:16.125
5.3943,09:48:16.156
5.3937,09:48:16.187
5.3917,09:48:16.218
5.392,09:48:16.250
5.39,09:48:16.281
5.39,09:48:16.312
5.3906,09:48:16.343
5.3909,09:48:16.375
5.3883,09:48:16.406
5.3895,09:48:16.437
5.3895,09:48:16.468
5.3912,09:48:16.500
5.3912,09:48:16.531
5.3898,09:48:16.562
5.3881,09:48:16.593
5.3881,09:48:16.625
5.3878,09:48:16.656
5.387,09:48:16.687
5.387,09:48:16.718
5.3867,09:48:16.750
5.3867,09:48:16.781
5.3867,09:48:16.812
5.3867,09:48:16.843
5.3862,09:48:16.875
5.3865,09:48:16.906
5.3862,09:48:16.937
5.3847,09:48:16.968
5.3836,09:48:17.000
5.3836,09:48:17.031
5.3841,09:48:17.062
5.3833,09:48:17.093
5.3845,09:48:17.125
5.3845,09:48:17.156
5.3859,09:48:17.187
5.3871,09:48:17.218
5.3859,09:48:17.250
5.3842,09:48:17.281
5.3857,09:48:17.312
5.3857,09:48:17.343
5.3854,09:48:17.375
5.3851,09:48:17.406
5.3863,09:48:17.437
5.3866,09:48:17.468
5.3863,09:48:17.500
5.3874,09:48:17.531
5.3863,09:48:17.562
5.388,09:48:17.593
5.3866,09:48:17.625
5.3866,09:48:17.656
5.3863,09:48:17.687
5.3863,09:48:17.718
5.3866,09:48:17.750
5.3863,09:48:17.781
5.3863,09:48:17.812
5.3848,09:48:17.843
5.3855,09:48:17.875
5.3867,09:48:17.906
5.3872,09:48:17.937
5.3852,09:48:17.968
5.3867,09:48:18.000
5.3867,09:48:18.031
5.3849,09:48:18.062
5.3835,09:48:18.093
5.382,09:48:18.125
5.382,09:48:18.156
5.382,09:48:18.187
5.382,09:48:18.218
5.3809,09:48:18.250
5.3806,09:48:18.281
5.3806,09:48:18.312
5.3797,09:48:18.343
5.3797,09:48:18.375
5.3797,09:48:18.406
5.3797,09:48:18.437
5.3809,09:48:18.468
5.3809,09:48:18.500
5.3823,09:48:18.531
5.3811,09:48:18.562
5.3826,09:48:18.593
5.3809,09:48:18.625
5.3786,09:48:18.656
5.38,09:48:18.687
5.3815,09:48:18.718
5.3855,09:48:18.750
5.3843,09:48:18.781
5.3864,09:48:18.812
5.3887,09:48:18.843
5.3901,09:48:18.875
5.3914,09:48:18.906
5.392,09:48:18.937
5.394,09:48:18.968
5.396,09:48:19.000
5.4,09:48:19.031
5.4032,09:48:19.062
5.4073,09:48:19.093
5.4096,09:48:19.125
5.4136,09:48:19.156
5.4159,09:48:19.187
5.4185,09:48:19.218
5.4217,09:48:19.250
5.4232,09:48:19.281
5.4257,09:48:19.312
5.428,09:48:19.343
5.4289,09:48:19.375
5.4309,09:48:19.406
5.4332,09:48:19.437
5.4367,09:48:19.468
5.439,09:48:19.500
5.4413,09:48:19.531
5.4453,09:48:19.562
5.4476,09:48:19.593
5.4482,09:48:19.625
5.4479,09:48:19.656
5.4496,09:48:19.687
5.4504,09:48:19.718
5.4514,09:48:19.750
5.4534,09:48:19.781
5.4534,09:48:19.812
5.454,09:48:19.843
5.4557,09:48:19.875
5.4572,09:48:19.906
5.4569,09:48:19.937
5.4569,09:48:19.968
5.4567,09:48:20.000
5.4572,09:48:20.031
5.4564,09:48:20.062
5.4546,09:48:20.093
5.4546,09:48:20.125
5.4541,09:48:20.156
5.4561,09:48:20.187
5.4553,09:48:20.218
5.455,09:48:20.250
5.4565,09:48:20.281
5.457,09:48:20.312
5.455,09:48:20.343
5.4547,09:48:20.375
5.4547,09:48:20.406
5.457,09:48:20.437
5.4568,09:48:20.468
5.4568,09:48:20.500
5.457,09:48:20.531
5.455,09:48:20.562
5.4568,09:48:20.593
5.4568,09:48:20.625
5.4568,09:48:20.656
5.4565,09:48:20.687
5.458,09:48:20.718
5.4574,09:48:20.750
5.456,09:48:20.781
5.4539,09:48:20.812
5.4519,09:48:20.843
5.4507,09:48:20.875
5.4504,09:48:20.906
5.4484,09:48:20.937
5.4484,09:48:20.968
5.4484,09:48:21.000
5.4478,09:48:21.031
5.4484,09:48:21.062
5.4472,09:48:21.093
5.4489,09:48:21.125
5.4472,09:48:21.156
5.4454,09:48:21.187
5.4449,09:48:21.218
5.4449,09:48:21.250
5.4437,09:48:21.281
5.4422,09:48:21.312
5.4404,09:48:21.343
5.4389,09:48:21.375
5.4374,09:48:21.406
5.4374,09:48:21.437
5.4383,09:48:21.468
5.4365,09:48:21.500
5.4342,09:48:21.531
5.4333,09:48:21.562
5.4321,09:48:21.593
5.4295,09:48:21.625
5.4292,09:48:21.656
5.4292,09:48:21.687
5.4298,09:48:21.718
5.4303,09:48:21.750
5.4298,09:48:21.781
5.43,09:48:21.812
5.4295,09:48:21.843
5.4295,09:48:21.875
5.4312,09:48:21.906
5.43,09:48:21.937
5.4286,09:48:21.968
5.4263,09:48:22.000
5.4266,09:48:22.031
5.4283,09:48:22.062
5.428,09:48:22.093
5.426,09:48:22.125
5.4278,09:48:22.156
5.4275,09:48:22.187
5.4287,09:48:22.218
5.4296,09:48:22.250
5.4293,09:48:22.281
5.4293,09:48:22.312
5.4293,09:48:22.343
5.4285,09:48:22.375
5.43,09:48:22.406
5.4312,09:48:22.437
5.4324,09:48:22.468
5.4327,09:48:22.500
5.4324,09:48:22.531
5.4324,09:48:22.562
5.4339,09:48:22.593
5.4336,09:48:22.625
5.4331,09:48:22.656
5.4331,09:48:22.687
5.4313,09:48:22.718
5.4331,09:48:22.750
5.4331,09:48:22.781
5.4331,09:48:22.812
5.4346,09:48:22.843
5.4348,09:48:22.875
5.4368,09:48:22.906
5.4368,09:48:22.937
5.4351,09:48:22.968
5.4356,09:48:23.000
5.4374,09:48:23.031
5.4359,09:48:23.062
5.4359,09:48:23.093
5.4362,09:48:23.125
5.4344,09:48:23.156
5.4332,09:48:23.187
5.4318,09:48:23.218
5.4306,09:48:23.250
5.4299,09:48:23.281
5.4272,09:48:23.312
5.4251,09:48:23.343
5.4239,09:48:23.375
5.4221,09:48:23.406
5.4212,09:48:23.437
5.4206,09:48:23.468
5.4179,09:48:23.500
5.4169,09:48:23.531
5.4163,09:48:23.562
5.4171,09:48:23.593
5.4162,09:48:23.625
5.4152,09:48:23.656
5.4128,09:48:23.687
5.4116,09:48:23.718
5.4087,09:48:23.750
5.4084,09:48:23.781
5.4078,09:48:23.812
5.4066,09:48:23.843
5.4066,09:48:23.875
5.4063,09:48:23.906
5.4046,09:48:23.937
5.4046,09:48:23.968
5.4063,09:48:24.000
5.4043,09:48:24.031
5.4051,09:48:24.062
5.406,09:48:24.093
5.407,09:48:24.125
5.4094,09:48:24.156
5.41,09:48:24.187
5.411,09:48:24.218
5.4119,09:48:24.250
5.4113,09:48:24.281
5.4123,09:48:24.312
5.4134,09:48:24.343
5.4144,09:48:24.375
5.4159,09:48:24.406
5.4168,09:48:24.437
5.4174,09:48:24.468
5.4166,09:48:24.500
5.4173,09:48:24.531
5.4164,09:48:24.562
5.4174,09:48:24.593
5.4166,09:48:24.625
5.4175,09:48:24.656
5.4169,09:48:24.687
5.4169,09:48:24.718
5.4144,09:48:24.750
5.4147,09:48:24.781
5.4127,09:48:24.812
5.4129,09:48:24.843
5.4127,09:48:24.875
5.4109,09:48:24.906
5.4109,09:48:24.937
5.4103,09:48:24.968
5.4103,09:48:25.000
5.4112,09:48:25.031
5.4094,09:48:25.062
5.4117,09:48:25.093
5.4117,09:48:25.125
5.4117,09:48:25.156
5.4114,09:48:25.187
5.412,09:48:25.218
5.412,09:48:25.250
5.4128,09:48:25.281
5.412,09:48:25.312
5.4143,09:48:25.343
5.4143,09:48:25.375
5.4151,09:48:25.406
5.4157,09:48:25.437
5.4157,09:48:25.468
5.4157,09:48:25.500
5.4174,09:48:25.531
5.4177,09:48:25.562
5.4177,09:48:25.593
5.42,09:48:25.625
5.4217,09:48:25.656
5.424,09:48:25.687
5.4258,09:48:25.718
5.4278,09:48:25.750
5.4278,09:48:25.781
5.4298,09:48:25.812
5.4298,09:48:25.843
5.4316,09:48:25.875
5.4319,09:48:25.906
5.4336,09:48:25.937
5.4342,09:48:25.968
5.4336,09:48:26.000
5.4342,09:48:26.031
5.4339,09:48:26.062
5.4362,09:48:26.093
5.4357,09:48:26.125
5.4362,09:48:26.156
5.4354,09:48:26.187
5.438,09:48:26.218
5.4372,09:48:26.250
5.4398,09:48:26.281
5.4389,09:48:26.312
5.4422,09:48:26.343
5.4422,09:48:26.375
5.4442,09:48:26.406
5.4425,09:48:26.437
5.443,09:48:26.468
5.4428,09:48:26.500
5.443,09:48:26.531
5.443,09:48:26.562
5.4407,09:48:26.593
5.443,09:48:26.625
5.4407,09:48:26.656
5.4428,09:48:26.687
5.4407,09:48:26.718
5.443,09:48:26.750
5.441,09:48:26.781
5.4433,09:48:26.812
5.4425,09:48:26.843
5.4442,09:48:26.875
5.4425,09:48:26.906
5.4445,09:48:26.937
5.4463,09:48:26.968
5.4463,09:48:27.000
5.448,09:48:27.031
5.4501,09:48:27.062
5.4498,09:48:27.093
5.4498,09:48:27.125
5.448,09:48:27.156
5.4454,09:48:27.187
5.448,09:48:27.218
5.4442,09:48:27.250
5.4448,09:48:27.281
5.4424,09:48:27.312
5.445,09:48:27.343
5.4442,09:48:27.375
5.446,09:48:27.406
5.4437,09:48:27.437
5.446,09:48:27.468
5.4457,09:48:27.500
5.4457,09:48:27.531
5.4457,09:48:27.562
5.446,09:48:27.593
5.4457,09:48:27.625
5.4451,09:48:27.656
5.4454,09:48:27.687
5.4434,09:48:27.718
5.4416,09:48:27.750
5.4419,09:48:27.781
5.4419,09:48:27.812
5.4399,09:48:27.843
5.4381,09:48:27.875
5.4361,09:48:27.906
5.4323,09:48:27.937
5.4306,09:48:27.968
5.4326,09:48:28.000
5.43,09:48:28.031
5.432,09:48:28.062
5.4318,09:48:28.093
5.4294,09:48:28.125
5.4294,09:48:28.156
5.4289,09:48:28.187
5.4312,09:48:28.218
5.4286,09:48:28.250
5.4286,09:48:28.281
5.4277,09:48:28.312
5.4274,09:48:28.343
5.4257,09:48:28.375
5.4257,09:48:28.406
5.4233,09:48:28.437
5.4236,09:48:28.468
5.4213,09:48:28.500
5.4213,09:48:28.531
5.4196,09:48:28.562
5.4198,09:48:28.593
5.4196,09:48:28.625
5.4204,09:48:28.656
5.4183,09:48:28.687
5.4181,09:48:28.718
5.4175,09:48:28.750
5.4181,09:48:28.781
5.4166,09:48:28.812
5.4186,09:48:28.843
5.4181,09:48:28.875
5.416,09:48:28.906
5.4163,09:48:28.937
5.414,09:48:28.968
5.4151,09:48:29.000
5.4146,09:48:29.031
5.4136,09:48:29.062
5.4116,09:48:29.093
5.4084,09:48:29.125
5.4081,09:48:29.156
5.4084,09:48:29.187
5.4078,09:48:29.218
5.4078,09:48:29.250
5.407,09:48:29.281
5.4067,09:48:29.312
5.4064,09:48:29.343
5.4062,09:48:29.375
5.4062,09:48:29.406
5.4062,09:48:29.437
5.4067,09:48:29.468
5.4062,09:48:29.500
5.4067,09:48:29.531
5.4059,09:48:29.562
5.4059,09:48:29.593
5.4062,09:48:29.625
5.4067,09:48:29.656
5.4062,09:48:29.687
5.4079,09:48:29.718
5.4079,09:48:29.750
5.4099,09:48:29.781
5.4099,09:48:29.812
5.4102,09:48:29.843
5.4102,09:48:29.875
5.4099,09:48:29.906
5.4102,09:48:29.937
5.4126,09:48:29.968
5.4146,09:48:30.000
5.4156,09:48:30.031
5.4167,09:48:30.062
5.4149,09:48:30.093
5.4147,09:48:30.125
5.4127,09:48:30.156
5.4147,09:48:30.187
5.4147,09:48:30.218
5.4155,09:48:30.250
5.4155,09:48:30.281
5.4158,09:48:30.312
5.4155,09:48:30.343
5.415,09:48:30.375
5.4155,09:48:30.406
5.415,09:48:30.437
5.4152,09:48:30.468
5.4147,09:48:30.500
5.4138,09:48:30.531
5.4152,09:48:30.562
5.4152,09:48:30.593
5.4147,09:48:30.625
5.4147,09:48:30.656
5.4121,09:48:30.687
5.4127,09:48:30.718
5.4118,09:48:30.750
5.4127,09:48:30.781
5.4118,09:48:30.812
5.4118,09:48:30.843
5.4106,09:48:30.875
5.4092,09:48:30.906
5.4092,09:48:30.937
5.4081,09:48:30.968
5.4086,09:48:31.000
5.4086,09:48:31.031
5.4111,09:48:31.062
5.4091,09:48:31.093
5.4084,09:48:31.125
5.4076,09:48:31.156
5.4079,09:48:31.187
5.4062,09:48:31.218
5.4067,09:48:31.250
5.4064,09:48:31.281
5.4056,09:48:31.312
5.4062,09:48:31.343
5.4059,09:48:31.375
5.4059,09:48:31.406
5.4071,09:48:31.437
5.4048,09:48:31.468
5.4048,09:48:31.500
5.4051,09:48:31.531
5.4031,09:48:31.562
5.4036,09:48:31.593
5.4028,09:48:31.625
5.4013,09:48:31.656
5.4013,09:48:31.687
5.4016,09:48:31.718
5.4022,09:48:31.750
5.4019,09:48:31.781
5.4039,09:48:31.812
5.4036,09:48:31.843
5.4042,09:48:31.875
5.4051,09:48:31.906
5.4059,09:48:31.937
5.4034,09:48:31.968
5.4042,09:48:32.000
5.4051,09:48:32.031
5.4045,09:48:32.062
5.4042,09:48:32.093
5.4047,09:48:32.125
5.4044,09:48:32.156
5.4047,09:48:32.187
5.4047,09:48:32.218
5.4032,09:48:32.250
5.403,09:48:32.281
5.403,09:48:32.312
5.4018,09:48:32.343
5.4018,09:48:32.375
5.4023,09:48:32.406
5.4018,09:48:32.437
5.4028,09:48:32.468
5.4023,09:48:32.500
5.4031,09:48:32.531
5.4046,09:48:32.562
5.4046,09:48:32.593
5.4046,09:48:32.625
5.4023,09:48:32.656
5.4023,09:48:32.687
5.4014,09:48:32.718
5.402,09:48:32.750
5.4017,09:48:32.781
5.4017,09:48:32.812
5.3994,09:48:32.843
5.402,09:48:32.875
5.4014,09:48:32.906
5.402,09:48:32.937
5.4027,09:48:32.968
5.4032,09:48:33.000
5.4024,09:48:33.031
5.403,09:48:33.062
5.403,09:48:33.093
5.4015,09:48:33.125
5.403,09:48:33.156
5.4033,09:48:33.187
5.4038,09:48:33.218
5.4048,09:48:33.250
5.4056,09:48:33.281
5.4048,09:48:33.312
5.4053,09:48:33.343
5.406,09:48:33.375
5.4053,09:48:33.406
5.4028,09:48:33.437
5.4036,09:48:33.468
5.401,09:48:33.500
5.4013,09:48:33.531
5.403,09:48:33.562
5.4021,09:48:33.593
5.4021,09:48:33.625
5.4021,09:48:33.656
5.4021,09:48:33.687
5.4018,09:48:33.718
5.4038,09:48:33.750
5.403,09:48:33.781
5.4033,09:48:33.812
5.4013,09:48:33.843
5.3996,09:48:33.875
5.3973,09:48:33.906
5.3993,09:48:33.937
5.3987,09:48:33.968
5.3993,09:48:34.000
5.399,09:48:34.031
5.3987,09:48:34.062
5.3984,09:48:34.093
5.3982,09:48:34.125
5.3982,09:48:34.156
5.3976,09:48:34.187
5.3962,09:48:34.218
5.3942,09:48:34.250
5.395,09:48:34.281
5.3957,09:48:34.312
5.3979,09:48:34.343
5.3977,09:48:34.375
5.3977,09:48:34.406
5.3957,09:48:34.437
5.3962,09:48:34.468
5.3951,09:48:34.500
5.3957,09:48:34.531
5.3937,09:48:34.562
5.3942,09:48:34.593
5.3928,09:48:34.625
5.3925,09:48:34.656
5.3919,09:48:34.687
5.3896,09:48:34.718
5.3913,09:48:34.750
5.3913,09:48:34.781
5.3936,09:48:34.812
5.393,09:48:34.843
5.3936,09:48:34.875
5.391,09:48:34.906
5.3936,09:48:34.937
5.3916,09:48:34.968
5.3924,09:48:35.000
5.3901,09:48:35.031
5.3892,09:48:35.062
5.3872,09:48:35.093
5.3907,09:48:35.125
5.3924,09:48:35.156
5.3909,09:48:35.187
5.3895,09:48:35.218
5.3889,09:48:35.250
5.3867,09:48:35.281
5.3887,09:48:35.312
5.3909,09:48:35.343
5.3901,09:48:35.375
5.3901,09:48:35.406
5.3881,09:48:35.437
5.3881,09:48:35.468
5.3884,09:48:35.500
5.3881,09:48:35.531
5.3887,09:48:35.562
5.3896,09:48:35.593
5.3913,09:48:35.625
5.3893,09:48:35.656
5.391,09:48:35.687
5.391,09:48:35.718
5.3893,09:48:35.750
5.3893,09:48:35.781
5.391,09:48:35.812
5.3908,09:48:35.843
5.3922,09:48:35.875
5.3917,09:48:35.906
5.3917,09:48:35.937
5.3931,09:48:35.968
5.3931,09:48:36.000
5.3919,09:48:36.031
5.3917,09:48:36.062
5.3906,09:48:36.093
5.3926,09:48:36.125
5.3909,09:48:36.156
5.3929,09:48:36.187
5.3926,09:48:36.218
5.3903,09:48:36.250
5.3889,09:48:36.281
5.3914,09:48:36.312
5.3929,09:48:36.343
5.3951,09:48:36.375
5.3923,09:48:36.406
5.3926,09:48:36.437
5.392,09:48:36.468
5.3926,09:48:36.500
5.3926,09:48:36.531
5.394,09:48:36.562
5.3949,09:48:36.593
5.3929,09:48:36.625
5.3949,09:48:36.656
5.3949,09:48:36.687
5.3951,09:48:36.718
5.3951,09:48:36.750
5.3951,09:48:36.781
5.3951,09:48:36.812
5.3951,09:48:36.843
5.3946,09:48:36.875
5.3966,09:48:36.906
5.396,09:48:36.937
5.3963,09:48:36.968
5.3989,09:48:37.000
5.3983,09:48:37.031
5.3991,09:48:37.062
5.3989,09:48:37.093
5.3994,09:48:37.125
5.4011,09:48:37.156
5.4026,09:48:37.187
5.4023,09:48:37.218
5.4026,09:48:37.250
5.4,09:48:37.281
5.4026,09:48:37.312
5.404,09:48:37.343
5.4046,09:48:37.375
5.4038,09:48:37.406
5.4038,09:48:37.437
5.4046,09:48:37.468
5.4023,09:48:37.500
5.4038,09:48:37.531
5.4038,09:48:37.562
5.4038,09:48:37.593
5.4035,09:48:37.625
5.4038,09:48:37.656
5.4038,09:48:37.687
5.4043,09:48:37.718
5.406,09:48:37.750
5.4063,09:48:37.781
5.406,09:48:37.812
5.406,09:48:37.843
5.406,09:48:37.875
5.406,09:48:37.906
5.4063,09:48:37.937
5.4075,09:48:37.968
5.4083,09:48:38.000
5.4078,09:48:38.031
5.4083,09:48:38.062
5.4086,09:48:38.093
5.4063,09:48:38.125
5.4063,09:48:38.156
5.408,09:48:38.187
5.4078,09:48:38.218
5.4078,09:48:38.250
5.4052,09:48:38.281
5.406,09:48:38.312
5.406,09:48:38.343
5.406,09:48:38.375
5.406,09:48:38.406
5.4066,09:48:38.437
5.4063,09:48:38.468
5.4038,09:48:38.500
5.404,09:48:38.531
5.4032,09:48:38.562
5.4032,09:48:38.593
5.4024,09:48:38.625
5.4032,09:48:38.656
5.4029,09:48:38.687
5.4032,09:48:38.718
5.4047,09:48:38.750
5.4041,09:48:38.781
5.4041,09:48:38.812
5.4021,09:48:38.843
5.4021,09:48:38.875
5.4021,09:48:38.906
5.4004,09:48:38.937
5.4007,09:48:38.968
5.4004,09:48:39.000
5.4007,09:48:39.031
5.401,09:48:39.062
5.4012,09:48:39.093
5.4015,09:48:39.125
5.4018,09:48:39.156
5.4038,09:48:39.187
5.4035,09:48:39.218
5.4018,09:48:39.250
5.3998,09:48:39.281
5.3995,09:48:39.312
5.3995,09:48:39.343
5.3978,09:48:39.375
5.4001,09:48:39.406
5.3981,09:48:39.437
5.3986,09:48:39.468
5.3992,09:48:39.500
5.3974,09:48:39.531
5.3987,09:48:39.562
5.3981,09:48:39.593
5.3984,09:48:39.625
5.3949,09:48:39.656
5.3972,09:48:39.687
5.3947,09:48:39.718
5.3984,09:48:39.750
5.3964,09:48:39.781
5.3976,09:48:39.812
5.3991,09:48:39.843
5.3997,09:48:39.875
5.3994,09:48:39.906
5.4017,09:48:39.937
5.4014,09:48:39.968
5.4012,09:48:40.000
5.4006,09:48:40.031
5.4001,09:48:40.062
5.4003,09:48:40.093
5.3995,09:48:40.125
5.4033,09:48:40.156
5.4027,09:48:40.187
5.4047,09:48:40.218
5.4024,09:48:40.250
5.405,09:48:40.281
